timestamp,Open,High,Low,Close,Volume
2023-01-02 10:38:00-05:00,85.11307494026427,85.11307494026427,84.48804208356,84.48804208356,232204.0
2023-01-02 10:39:00-05:00,84.74580872252561,84.74580872252561,84.52454194315104,84.52454194315104,225372.0
2023-01-02 10:40:00-05:00,84.37854250478694,84.56104180274205,84.37854250478694,84.56104180274205,218540.0
2023-01-02 10:41:00-05:00,84.41504236437795,84.75201833199074,84.41504236437795,84.75201833199074,217140.0
2023-01-02 10:42:00-05:00,84.45154222396899,84.94299486123943,84.45154222396899,84.94299486123943,215740.0
2023-01-02 10:43:00-05:00,84.48804208356,85.1339713904881,84.48804208356,85.1339713904881,214340.0
2023-01-02 10:44:00-05:00,84.52454194315104,85.32494791973679,84.52454194315104,85.32494791973679,212940.0
2023-01-02 10:45:00-05:00,84.56104180274205,85.51592444898547,84.56104180274205,85.51592444898547,211540.0
2023-01-02 10:46:00-05:00,84.75201833199074,85.43771630003728,84.75201833199074,85.43771630003728,181580.0
2023-01-02 10:47:00-05:00,84.94299486123943,85.3595081510891,84.94299486123943,85.3595081510891,151620.0
2023-01-02 10:48:00-05:00,85.1339713904881,85.28130000214091,85.1339713904881,85.28130000214091,121660.0
2023-01-02 10:49:00-05:00,85.32494791973679,85.32494791973679,85.20309185319273,85.20309185319273,91700.0
2023-01-02 10:50:00-05:00,85.51592444898547,85.51592444898547,85.12488370424454,85.12488370424454,61740.0
2023-01-02 10:51:00-05:00,85.43771630003728,85.43771630003728,85.35480994156629,85.35480994156629,96012.0
2023-01-02 10:52:00-05:00,85.3595081510891,85.58473617888802,85.3595081510891,85.58473617888802,130284.0
2023-01-02 10:53:00-05:00,85.28130000214091,85.81466241620977,85.28130000214091,85.81466241620977,164556.0
2023-01-02 10:54:00-05:00,85.20309185319273,86.0445886535315,85.20309185319273,86.0445886535315,198828.0
2023-01-02 10:55:00-05:00,85.12488370424454,86.27451489085325,85.12488370424454,86.27451489085325,233100.0
2023-01-02 10:56:00-05:00,85.35480994156629,86.07132109058033,85.35480994156629,86.07132109058033,208404.0
2023-01-02 10:57:00-05:00,85.58473617888802,85.8681272903074,85.58473617888802,85.8681272903074,183708.0
2023-01-02 10:58:00-05:00,85.81466241620977,85.81466241620977,85.66493349003449,85.66493349003449,159012.0
2023-01-02 10:59:00-05:00,86.0445886535315,86.0445886535315,85.46173968976156,85.46173968976156,134316.0
2023-01-02 11:00:00-05:00,86.27451489085325,86.27451489085325,85.25854588948863,85.25854588948863,109620.0
2023-01-02 11:01:00-05:00,86.07132109058033,86.07132109058033,85.17294638991585,85.17294638991585,124040.0
2023-01-02 11:02:00-05:00,85.8681272903074,85.8681272903074,85.08734689034307,85.08734689034307,138460.0
2023-01-02 11:03:00-05:00,85.66493349003449,85.66493349003449,85.00174739077028,85.00174739077028,152880.0
2023-01-02 11:04:00-05:00,85.46173968976156,85.46173968976156,84.9161478911975,84.9161478911975,167300.0
2023-01-02 11:05:00-05:00,85.25854588948863,85.25854588948863,84.83054839162472,84.83054839162472,181720.0
2023-01-02 11:06:00-05:00,85.17294638991585,85.33082555854406,85.17294638991585,85.33082555854406,149240.0
2023-01-02 11:07:00-05:00,85.08734689034307,85.83110272546341,85.08734689034307,85.83110272546341,116760.0
2023-01-02 11:08:00-05:00,85.00174739077028,86.33137989238277,85.00174739077028,86.33137989238277,84280.0
2023-01-02 11:09:00-05:00,84.9161478911975,86.83165705930212,84.9161478911975,86.83165705930212,51800.0
2023-01-02 11:10:00-05:00,84.83054839162472,87.33193422622146,84.83054839162472,87.33193422622146,19320.0
2023-01-02 11:11:00-05:00,85.33082555854406,87.03416166623916,85.33082555854406,87.03416166623916,24332.0
2023-01-02 11:12:00-05:00,85.83110272546341,86.73638910625684,85.83110272546341,86.73638910625684,29344.0
2023-01-02 11:13:00-05:00,86.33137989238277,86.43861654627453,86.33137989238277,86.43861654627453,34356.0
2023-01-02 11:14:00-05:00,86.83165705930212,86.83165705930212,86.14084398629221,86.14084398629221,39368.0
2023-01-02 11:15:00-05:00,87.33193422622146,87.33193422622146,85.8430714263099,85.8430714263099,44380.0
2023-01-02 11:16:00-05:00,87.03416166623916,87.03416166623916,85.89572516185979,85.89572516185979,78876.0
2023-01-02 11:17:00-05:00,86.73638910625684,86.73638910625684,85.94837889740967,85.94837889740967,113372.0
2023-01-02 11:18:00-05:00,86.43861654627453,86.43861654627453,86.00103263295956,86.00103263295956,147868.0
2023-01-02 11:19:00-05:00,86.14084398629221,86.14084398629221,86.05368636850945,86.05368636850945,182364.0
2023-01-02 11:20:00-05:00,85.8430714263099,86.10634010405933,85.8430714263099,86.10634010405933,216860.0
2023-01-02 11:21:00-05:00,85.89572516185979,85.89572516185979,85.85010702137438,85.85010702137438,198800.0
2023-01-02 11:22:00-05:00,85.94837889740967,85.94837889740967,85.59387393868943,85.59387393868943,180740.0
2023-01-02 11:23:00-05:00,86.00103263295956,86.00103263295956,85.33764085600448,85.33764085600448,162680.0
2023-01-02 11:24:00-05:00,86.05368636850945,86.05368636850945,85.08140777331953,85.08140777331953,144620.0
2023-01-02 11:25:00-05:00,86.10634010405933,86.10634010405933,84.82517469063458,84.82517469063458,126560.0
2023-01-02 11:26:00-05:00,85.85010702137438,85.85010702137438,84.97174959923025,84.97174959923025,153496.0
2023-01-02 11:27:00-05:00,85.59387393868943,85.59387393868943,85.11832450782592,85.11832450782592,180432.0
2023-01-02 11:28:00-05:00,85.33764085600448,85.33764085600448,85.26489941642158,85.26489941642158,207368.0
2023-01-02 11:29:00-05:00,85.08140777331953,85.41147432501725,85.08140777331953,85.41147432501725,234304.0
2023-01-02 11:30:00-05:00,84.82517469063458,85.55804923361292,84.82517469063458,85.55804923361292,261240.0
2023-01-02 11:31:00-05:00,84.97174959923025,85.67628248218313,84.97174959923025,85.67628248218313,222824.0
2023-01-02 11:32:00-05:00,85.11832450782592,85.79451573075332,85.11832450782592,85.79451573075332,184408.0
2023-01-02 11:33:00-05:00,85.26489941642158,85.91274897932352,85.26489941642158,85.91274897932352,145992.0
2023-01-02 11:34:00-05:00,85.41147432501725,86.03098222789372,85.41147432501725,86.03098222789372,107576.0
2023-01-02 11:35:00-05:00,85.55804923361292,86.14921547646392,85.55804923361292,86.14921547646392,69160.0
2023-01-02 11:36:00-05:00,85.67628248218313,85.91671760441523,85.67628248218313,85.91671760441523,88284.0
2023-01-02 11:37:00-05:00,85.79451573075332,85.79451573075332,85.68421973236653,85.68421973236653,107408.0
2023-01-02 11:38:00-05:00,85.91274897932352,85.91274897932352,85.45172186031785,85.45172186031785,126532.0
2023-01-02 11:39:00-05:00,86.03098222789372,86.03098222789372,85.21922398826915,85.21922398826915,145656.0
2023-01-02 11:40:00-05:00,86.14921547646392,86.14921547646392,84.98672611622045,84.98672611622045,164780.0
2023-01-02 11:41:00-05:00,85.91671760441523,85.91671760441523,85.26246513443421,85.26246513443421,176288.0
2023-01-02 11:42:00-05:00,85.68421973236653,85.68421973236653,85.53820415264795,85.53820415264795,187796.0
2023-01-02 11:43:00-05:00,85.45172186031785,85.8139431708617,85.45172186031785,85.8139431708617,199304.0
2023-01-02 11:44:00-05:00,85.21922398826915,86.08968218907545,85.21922398826915,86.08968218907545,210812.0
2023-01-02 11:45:00-05:00,84.98672611622045,86.3654212072892,84.98672611622045,86.3654212072892,222320.0
2023-01-02 11:46:00-05:00,85.26246513443421,86.22159163365572,85.26246513443421,86.22159163365572,211876.0
2023-01-02 11:47:00-05:00,85.53820415264795,86.07776206002222,85.53820415264795,86.07776206002222,201432.0
2023-01-02 11:48:00-05:00,85.8139431708617,85.93393248638874,85.8139431708617,85.93393248638874,190988.0
2023-01-02 11:49:00-05:00,86.08968218907545,86.08968218907545,85.79010291275524,85.79010291275524,180544.0
2023-01-02 11:50:00-05:00,86.3654212072892,86.3654212072892,85.64627333912176,85.64627333912176,170100.0
2023-01-02 11:51:00-05:00,86.22159163365572,86.22159163365572,85.69594401318875,85.69594401318875,162484.0
2023-01-02 11:52:00-05:00,86.07776206002222,86.07776206002222,85.74561468725574,85.74561468725574,154868.0
2023-01-02 11:53:00-05:00,85.93393248638874,85.93393248638874,85.79528536132271,85.79528536132271,147252.0
2023-01-02 11:54:00-05:00,85.79010291275524,85.8449560353897,85.79010291275524,85.8449560353897,139636.0
2023-01-02 11:55:00-05:00,85.64627333912176,85.89462670945669,85.64627333912176,85.89462670945669,132020.0
2023-01-02 11:56:00-05:00,85.69594401318875,85.84592717225912,85.69594401318875,85.84592717225912,156240.0
2023-01-02 11:57:00-05:00,85.74561468725574,85.79722763506156,85.74561468725574,85.79722763506156,180460.0
2023-01-02 11:58:00-05:00,85.79528536132271,85.79528536132271,85.74852809786398,85.74852809786398,204680.0
2023-01-02 11:59:00-05:00,85.8449560353897,85.8449560353897,85.69982856066642,85.69982856066642,228900.0
2023-01-02 12:00:00-05:00,85.89462670945669,85.89462670945669,85.65112902346885,85.65112902346885,253120.0
2023-01-02 12:01:00-05:00,85.84592717225912,86.08461268622548,85.84592717225912,86.08461268622548,212520.0
2023-01-02 12:02:00-05:00,85.79722763506156,86.51809634898213,85.79722763506156,86.51809634898213,171920.0
2023-01-02 12:03:00-05:00,85.74852809786398,86.95158001173876,85.74852809786398,86.95158001173876,131320.0
2023-01-02 12:04:00-05:00,85.69982856066642,87.3850636744954,85.69982856066642,87.3850636744954,90720.0
2023-01-02 12:05:00-05:00,85.65112902346885,87.81854733725203,85.65112902346885,87.81854733725203,50119.99999999999
2023-01-02 12:06:00-05:00,86.08461268622548,87.4827101046106,86.08461268622548,87.4827101046106,94080.0
2023-01-02 12:07:00-05:00,86.51809634898213,87.14687287196918,86.51809634898213,87.14687287196918,138040.0
2023-01-02 12:08:00-05:00,86.95158001173876,86.95158001173876,86.81103563932774,86.81103563932774,182000.0
2023-01-02 12:09:00-05:00,87.3850636744954,87.3850636744954,86.47519840668632,86.47519840668632,225960.0
2023-01-02 12:10:00-05:00,87.81854733725203,87.81854733725203,86.1393611740449,86.1393611740449,269920.0
2023-01-02 12:11:00-05:00,87.4827101046106,87.4827101046106,85.96862813963075,85.96862813963075,243348.0
2023-01-02 12:12:00-05:00,87.14687287196918,87.14687287196918,85.79789510521661,85.79789510521661,216776.0
2023-01-02 12:13:00-05:00,86.81103563932774,86.81103563932774,85.62716207080246,85.62716207080246,190204.0
2023-01-02 12:14:00-05:00,86.47519840668632,86.47519840668632,85.45642903638831,85.45642903638831,163632.0
2023-01-02 12:15:00-05:00,86.1393611740449,86.1393611740449,85.28569600197417,85.28569600197417,137060.0
2023-01-02 12:16:00-05:00,85.96862813963075,85.96862813963075,85.62097522390063,85.62097522390063,120624.0
2023-01-02 12:17:00-05:00,85.79789510521661,85.95625444582708,85.79789510521661,85.95625444582708,104188.0
2023-01-02 12:18:00-05:00,85.62716207080246,86.29153366775354,85.62716207080246,86.29153366775354,87752.0
2023-01-02 12:19:00-05:00,85.45642903638831,86.62681288968,85.45642903638831,86.62681288968,71316.0
2023-01-02 12:20:00-05:00,85.28569600197417,86.96209211160645,85.28569600197417,86.96209211160645,54880.0
2023-01-02 12:21:00-05:00,85.62097522390063,86.59343794888132,85.62097522390063,86.59343794888132,51912.0
2023-01-02 12:22:00-05:00,85.95625444582708,86.22478378615618,85.95625444582708,86.22478378615618,48944.0
2023-01-02 12:23:00-05:00,86.29153366775354,86.29153366775354,85.85612962343103,85.85612962343103,45976.0
2023-01-02 12:24:00-05:00,86.62681288968,86.62681288968,85.4874754607059,85.4874754607059,43008.0
2023-01-02 12:25:00-05:00,86.96209211160645,86.96209211160645,85.11882129798076,85.11882129798076,40040.0
2023-01-02 12:26:00-05:00,86.59343794888132,86.59343794888132,85.3573987369741,85.3573987369741,70784.0
2023-01-02 12:27:00-05:00,86.22478378615618,86.22478378615618,85.59597617596744,85.59597617596744,101527.99999999999
2023-01-02 12:28:00-05:00,85.85612962343103,85.85612962343103,85.83455361496078,85.83455361496078,132271.99999999997
2023-01-02 12:29:00-05:00,85.4874754607059,86.07313105395411,85.4874754607059,86.07313105395411,163015.99999999997
2023-01-02 12:30:00-05:00,85.11882129798076,86.31170849294746,85.11882129798076,86.31170849294746,193759.99999999997
2023-01-02 12:31:00-05:00,85.3573987369741,85.9481719668251,85.3573987369741,85.9481719668251,172451.99999999997
2023-01-02 12:32:00-05:00,85.59597617596744,85.59597617596744,85.58463544070274,85.58463544070274,151144.0
2023-01-02 12:33:00-05:00,85.83455361496078,85.83455361496078,85.22109891458038,85.22109891458038,129836.0
2023-01-02 12:34:00-05:00,86.07313105395411,86.07313105395411,84.85756238845802,84.85756238845802,108528.0
2023-01-02 12:35:00-05:00,86.31170849294746,86.31170849294746,84.49402586233566,84.49402586233566,87220.0
2023-01-02 12:36:00-05:00,85.9481719668251,85.9481719668251,84.59500970150073,84.59500970150073,98308.0
2023-01-02 12:37:00-05:00,85.58463544070274,85.58463544070274,84.69599354066581,84.69599354066581,109396.0
2023-01-02 12:38:00-05:00,85.22109891458038,85.22109891458038,84.79697737983088,84.79697737983088,120484.0
2023-01-02 12:39:00-05:00,84.85756238845802,84.89796121899596,84.85756238845802,84.89796121899596,131572.0
2023-01-02 12:40:00-05:00,84.49402586233566,84.99894505816103,84.49402586233566,84.99894505816103,142660.0
2023-01-02 12:41:00-05:00,84.59500970150073,85.25793981099933,84.59500970150073,85.25793981099933,145012.0
2023-01-02 12:42:00-05:00,84.69599354066581,85.51693456383762,84.69599354066581,85.51693456383762,147364.0
2023-01-02 12:43:00-05:00,84.79697737983088,85.77592931667593,84.79697737983088,85.77592931667593,149716.0
2023-01-02 12:44:00-05:00,84.89796121899596,86.03492406951422,84.89796121899596,86.03492406951422,152068.0
2023-01-02 12:45:00-05:00,84.99894505816103,86.29391882235252,84.99894505816103,86.29391882235252,154420.0
2023-01-02 12:46:00-05:00,85.25793981099933,86.38706672531504,85.25793981099933,86.38706672531504,147756.0
2023-01-02 12:47:00-05:00,85.51693456383762,86.48021462827757,85.51693456383762,86.48021462827757,141092.0
2023-01-02 12:48:00-05:00,85.77592931667593,86.57336253124008,85.77592931667593,86.57336253124008,134428.0
2023-01-02 12:49:00-05:00,86.03492406951422,86.6665104342026,86.03492406951422,86.6665104342026,127764.0
2023-01-02 12:50:00-05:00,86.29391882235252,86.75965833716512,86.29391882235252,86.75965833716512,121100.0
2023-01-02 12:51:00-05:00,86.38706672531504,86.65428710527154,86.38706672531504,86.65428710527154,131656.0
2023-01-02 12:52:00-05:00,86.48021462827757,86.54891587337795,86.48021462827757,86.54891587337795,142212.0
2023-01-02 12:53:00-05:00,86.57336253124008,86.57336253124008,86.44354464148438,86.44354464148438,152768.0
2023-01-02 12:54:00-05:00,86.6665104342026,86.6665104342026,86.3381734095908,86.3381734095908,163324.0
2023-01-02 12:55:00-05:00,86.75965833716512,86.75965833716512,86.23280217769721,86.23280217769721,173880.0
2023-01-02 12:56:00-05:00,86.65428710527154,86.65428710527154,86.1819408261607,86.1819408261607,187376.0
2023-01-02 12:57:00-05:00,86.54891587337795,86.54891587337795,86.13107947462419,86.13107947462419,200872.0
2023-01-02 12:58:00-05:00,86.44354464148438,86.44354464148438,86.08021812308769,86.08021812308769,214368.0
2023-01-02 12:59:00-05:00,86.3381734095908,86.3381734095908,86.02935677155118,86.02935677155118,227864.0
2023-01-02 13:00:00-05:00,86.23280217769721,86.23280217769721,85.97849542001467,85.97849542001467,241360.0
2023-01-02 13:01:00-05:00,86.1819408261607,86.1819408261607,85.92975642555419,85.92975642555419,224336.0
2023-01-02 13:02:00-05:00,86.13107947462419,86.13107947462419,85.88101743109372,85.88101743109372,207312.0
2023-01-02 13:03:00-05:00,86.08021812308769,86.08021812308769,85.83227843663325,85.83227843663325,190288.0
2023-01-02 13:04:00-05:00,86.02935677155118,86.02935677155118,85.78353944217278,85.78353944217278,173264.0
2023-01-02 13:05:00-05:00,85.97849542001467,85.97849542001467,85.7348004477123,85.7348004477123,156240.0
2023-01-02 13:06:00-05:00,85.92975642555419,85.92975642555419,85.54647229482755,85.54647229482755,166068.0
2023-01-02 13:07:00-05:00,85.88101743109372,85.88101743109372,85.35814414194279,85.35814414194279,175896.0
2023-01-02 13:08:00-05:00,85.83227843663325,85.83227843663325,85.16981598905804,85.16981598905804,185724.0
2023-01-02 13:09:00-05:00,85.78353944217278,85.78353944217278,84.98148783617327,84.98148783617327,195551.99999999997
2023-01-02 13:10:00-05:00,85.7348004477123,85.7348004477123,84.79315968328852,84.79315968328852,205379.99999999997
2023-01-02 13:11:00-05:00,85.54647229482755,85.54647229482755,84.92758265479912,84.92758265479912,188383.99999999997
2023-01-02 13:12:00-05:00,85.35814414194279,85.35814414194279,85.06200562630973,85.06200562630973,171388.0
2023-01-02 13:13:00-05:00,85.16981598905804,85.19642859782032,85.16981598905804,85.19642859782032,154392.0
2023-01-02 13:14:00-05:00,84.98148783617327,85.33085156933092,84.98148783617327,85.33085156933092,137396.0
2023-01-02 13:15:00-05:00,84.79315968328852,85.46527454084152,84.79315968328852,85.46527454084152,120400.0
2023-01-02 13:16:00-05:00,84.92758265479912,85.50645304493611,84.92758265479912,85.50645304493611,150024.0
2023-01-02 13:17:00-05:00,85.06200562630973,85.54763154903071,85.06200562630973,85.54763154903071,179648.0
2023-01-02 13:18:00-05:00,85.19642859782032,85.5888100531253,85.19642859782032,85.5888100531253,209272.0
2023-01-02 13:19:00-05:00,85.33085156933092,85.6299885572199,85.33085156933092,85.6299885572199,238896.0
2023-01-02 13:20:00-05:00,85.46527454084152,85.67116706131449,85.46527454084152,85.67116706131449,268520.0
2023-01-02 13:21:00-05:00,85.50645304493611,85.94395032573993,85.50645304493611,85.94395032573993,251552.0
2023-01-02 13:22:00-05:00,85.54763154903071,86.21673359016536,85.54763154903071,86.21673359016536,234584.0
2023-01-02 13:23:00-05:00,85.5888100531253,86.4895168545908,85.5888100531253,86.4895168545908,217616.0
2023-01-02 13:24:00-05:00,85.6299885572199,86.76230011901623,85.6299885572199,86.76230011901623,200647.99999999997
2023-01-02 13:25:00-05:00,85.67116706131449,87.03508338344167,85.67116706131449,87.03508338344167,183679.99999999997
2023-01-02 13:26:00-05:00,85.94395032573993,86.92759349963808,85.94395032573993,86.92759349963808,166403.99999999997
2023-01-02 13:27:00-05:00,86.21673359016536,86.82010361583448,86.21673359016536,86.82010361583448,149127.99999999997
2023-01-02 13:28:00-05:00,86.4895168545908,86.71261373203089,86.4895168545908,86.71261373203089,131852.0
2023-01-02 13:29:00-05:00,86.76230011901623,86.76230011901623,86.6051238482273,86.6051238482273,114576.0
2023-01-02 13:30:00-05:00,87.03508338344167,87.03508338344167,86.4976339644237,86.4976339644237,97299.99999999999
2023-01-02 13:31:00-05:00,86.92759349963808,86.92759349963808,86.13242974441673,86.13242974441673,99399.99999999999
2023-01-02 13:32:00-05:00,86.82010361583448,86.82010361583448,85.76722552440975,85.76722552440975,101499.99999999999
2023-01-02 13:33:00-05:00,86.71261373203089,86.71261373203089,85.40202130440277,85.40202130440277,103600.0
2023-01-02 13:34:00-05:00,86.6051238482273,86.6051238482273,85.03681708439579,85.03681708439579,105700.0
2023-01-02 13:35:00-05:00,86.4976339644237,86.4976339644237,84.67161286438882,84.67161286438882,107800.0
2023-01-02 13:36:00-05:00,86.13242974441673,86.13242974441673,85.01576028933735,85.01576028933735,94444.0
2023-01-02 13:37:00-05:00,85.76722552440975,85.76722552440975,85.35990771428588,85.35990771428588,81088.0
2023-01-02 13:38:00-05:00,85.40202130440277,85.7040551392344,85.40202130440277,85.7040551392344,67732.0
2023-01-02 13:39:00-05:00,85.03681708439579,86.04820256418293,85.03681708439579,86.04820256418293,54376.0
2023-01-02 13:40:00-05:00,84.67161286438882,86.39234998913146,84.67161286438882,86.39234998913146,41020.0
2023-01-02 13:41:00-05:00,85.01576028933735,86.26815558295705,85.01576028933735,86.26815558295705,67368.0
2023-01-02 13:42:00-05:00,85.35990771428588,86.14396117678265,85.35990771428588,86.14396117678265,93716.0
2023-01-02 13:43:00-05:00,85.7040551392344,86.01976677060824,85.7040551392344,86.01976677060824,120064.0
2023-01-02 13:44:00-05:00,86.04820256418293,86.04820256418293,85.89557236443385,85.89557236443385,146412.0
2023-01-02 13:45:00-05:00,86.39234998913146,86.39234998913146,85.77137795825944,85.77137795825944,172760.0
2023-01-02 13:46:00-05:00,86.26815558295705,86.26815558295705,85.70585461288086,85.70585461288086,186872.0
